sk_data,data_completa,ano,mes,dia
1,2024-01-15,2024,1,15
2,2024-02-20,2024,2,20
3,2024-03-10,2024,3,10
4,,2024,4,5
5,2024-05-18,2024,5,18
6,2024-06-22,2024,6,22
7,2024-13-14,2024,13,14
8,2024-08-30,2024,8,30
9,2024-09-12,,9,12
10,2024-10-25,2024,10,25
11,2024-01-15,2024,1,15
12,2025-12-31,2025,12,31
13,2024-07-04,2024,7,4
14,2024-11-11,2024,11,11
15,2023-03-22,2023,3,22
16,,2024,6,15
17,2024-02-29,2024,2,29
18,2024-05-05,2024,5,5
19,2024-08-17,2024,8,17
20,2024-00-01,2024,0,1
21,2024-04-30,2024,4,30
22,2024-10-10,2024,10,10
23,2024-12-25,2024,12,25
24,2024-03-15,2024,3,15
25,2024-07-20,2024,7,20
26,2024-09-09,2024,9,9
27,,2024,11,30
28,2024-01-01,2024,1,1
29,2024-06-18,2024,6,18
30,2024-02-14,2024,2,14
31,2024-05-25,2024,5,25
32,2024-08-08,2024,8,8
33,2024-11-22,2024,11,22
34,2024-03-03,2024,3,3
35,2024-07-07,2024,7,7
36,2024-10-31,2024,10,31
37,2024-12-12,2024,12,12
38,2024-04-04,2024,4,4
39,2024-09-15,2024,9,15
40,2024-01-20,2024,1,20
41,2024-06-06,2024,6,6
42,2024-02-28,2024,2,28
43,2024-05-12,2024,5,12
44,2024-08-22,2024,8,22
45,2024-11-11,2024,11,11
46,2024-03-17,2024,3,17
47,2024-07-25,2024,7,25
48,2024-10-05,2024,10,5
49,2024-12-30,2024,12,30
50,2024-04-18,2024,4,18
51,2024-09-28,2024,9,28
52,2024-01-10,2024,1,10
53,2024-06-24,2024,6,24
54,2024-02-02,2024,2,2
55,2024-05-30,2024,5,30
56,2024-08-14,2024,8,14
57,2024-11-05,2024,11,5
58,2024-03-28,2024,3,28
59,2024-07-16,2024,7,16
60,2024-10-20,2024,10,20
61,2024-12-01,2024,12,1
62,2024-04-25,2024,4,25
63,2024-09-03,2024,9,3
64,2024-01-25,2024,1,25
65,2024-06-12,2024,6,12
66,2024-02-18,2024,2,18
67,2024-05-08,2024,5,8
68,2024-08-26,2024,8,26
69,2024-11-19,2024,11,19
70,2024-03-11,2024,3,11
71,2024-07-29,2024,7,29
72,2024-10-15,2024,10,15
73,2024-12-18,2024,12,18
74,2024-04-12,2024,4,12
75,2024-09-22,2024,9,22
76,2024-01-30,2024,1,30
77,2024-06-28,2024,6,28
78,2024-02-08,2024,2,8
79,2024-05-16,2024,5,16
80,2024-08-04,2024,8,4
81,2024-11-26,2024,11,26
82,2024-03-23,2024,3,23
83,2024-07-11,2024,7,11
84,2024-10-27,2024,10,27
85,2024-12-05,2024,12,5
86,2024-04-21,2024,4,21
87,2024-09-11,2024,9,11
88,2024-01-05,2024,1,5
89,2024-06-16,2024,6,16
90,2024-02-24,2024,2,24
91,2024-05-20,2024,5,20
92,2024-08-18,2024,8,18
93,2024-11-13,2024,11,13
94,2024-03-07,2024,3,7
95,2024-07-23,2024,7,23
96,2024-10-09,2024,10,9
97,2024-12-22,2024,12,22
98,2024-04-28,2024,4,28
99,2024-09-19,2024,9,19
100,2024-01-28,2024,1,28
